"","logFC","logCPM","F","PValue","FDR","locus_tag"
"ECP_1481",1.00995554579314,9.60090108271608,164.504191493453,0.0000000000000670393159194584,0.0000000000104211460746524,"ECP_1481"
"ECP_0470",-1.0676456917757,7.28834806521648,157.85498772863,0.000000000000114708962708523,0.0000000000171877371654777,"ECP_0470"
"ECP_3280",1.24786156018101,8.37027242476204,157.491227978069,0.000000000000118194288405015,0.0000000000171877371654777,"ECP_3280"
"ECP_2298",1.41428876409573,6.90729357787177,157.091398355284,0.00000000000012215571825032,0.0000000000172086868085138,"ECP_2298"
"ECP_4123",1.45059117733902,8.63856665644475,165.99911850947,0.000000000000156279387415048,0.000000000021348711468698,"ECP_4123"
"ECP_3046",-1.33940419623262,6.41206894573608,148.715745686509,0.000000000000247799626235087,0.0000000000328553151490522,"ECP_3046"
"ECP_0689",0.843054759472167,8.15728852627737,140.786801062384,0.000000000000499466660395518,0.0000000000643313058589427,"ECP_0689"
"ECP_2453",1.30146103544231,7.05489845276677,139.348560825864,0.000000000000569165619577704,0.000000000071272183696008,"ECP_2453"
"ECP_0886",1.96987546272202,4.23588827986882,131.810037605055,0.00000000000115010280917472,0.000000000140126039561071,"ECP_0886"
"ECP_3045",-1.3274973576573,5.80374724748798,127.135869980347,0.00000000000180889784717632,0.000000000209090038335150,"ECP_3045"
"ECP_4168",1.10213695441226,9.21470812449436,127.202138010885,0.00000000000179715209990587,0.000000000209090038335150,"ECP_4168"
"ECP_0128",-0.869748722081568,8.86181195337816,125.674660827587,0.00000000000208979738181046,0.000000000235520164930039,"ECP_0128"
"ECP_0866",1.0104604588738,8.15390883026964,122.904821012302,0.00000000000275788429867436,0.000000000303232741912781,"ECP_0866"
"ECP_1552",0.999240730240684,8.09656326636709,120.519682590747,0.00000000000351628463572654,0.000000000377414550901315,"ECP_1552"
"ECP_0824",1.08336627592201,7.25518275172331,119.167974025385,0.00000000000404226919209421,0.000000000423780221347923,"ECP_0824"
"ECP_0011",-1.4906208811112,7.00603068461317,133.83692234499,0.00000000000673917712044593,0.000000000667470828204709,"ECP_0011"
"ECP_0185",0.870846429966109,10.5702644385304,114.436236218533,0.00000000000665241803447756,0.000000000667470828204709,"ECP_0185"
"ECP_0823",0.886676239454776,7.2098496325002,114.216343662539,0.0000000000068109268184154,0.000000000667470828204709,"ECP_0823"
"ECP_0165",0.85596794910891,7.60560733701323,108.145091169196,0.000000000013241255248376,0.00000000124357455540998,"ECP_0165"
"ECP_2562",1.00270264080684,6.10797384596374,108.258082880346,0.0000000000130749563986028,0.00000000124357455540998,"ECP_2562"
"ECP_2833",0.922657592690851,7.39719161725985,107.718024059947,0.0000000000138904408475996,0.00000000127792055797916,"ECP_2833"
"ECP_1403",0.878763101292693,9.92666829228883,104.384055535315,0.0000000000202886862429966,0.00000000182922795166858,"ECP_1403"
"ECP_2299",1.40539860976559,5.47240172847987,103.501777315334,0.0000000000224637713283272,0.00000000198562119898234,"ECP_2299"
"ECP_3127",0.736391311560777,10.8180378866909,102.907876300849,0.0000000000240669330594892,0.00000000208641796600341,"ECP_3127"
"ECP_0597",1.19161036844036,9.35232767729115,112.780135907861,0.000000000028604057030608,0.00000000243296394516945,"ECP_0597"
"ECP_0956",0.788621950638667,7.78443108573534,101.260645529043,0.0000000000291853783159268,0.00000000243643861941107,"ECP_0956"
"ECP_4364",0.895589840375454,6.19864759167038,96.5148176249988,0.000000000051580080696953,0.00000000422769097785208,"ECP_4364"
"ECP_3278",0.88115950671606,6.80398187060282,94.9946663029676,0.0000000000621837874878246,0.00000000500579489276988,"ECP_3278"
"ECP_4356",1.12563277745612,7.2067529570946,93.2516697338662,0.0000000000815660860591442,0.00000000645087571850214,"ECP_4356"
"ECP_3047",-1.11855769171049,5.56447818922736,90.6008796791265,0.000000000108160357756139,0.00000000840667056490821,"ECP_3047"
"ECP_1452",1.27330592776115,7.84444028082606,105.764248646596,0.000000000115642136532299,0.00000000883584324555259,"ECP_1452"
"ECP_0432",0.785787031312309,9.42826799648675,89.3884271981501,0.000000000126460755960495,0.00000000931611130403555,"ECP_0432"
"ECP_0855",0.871650605906106,7.95225758366722,89.2874234148464,0.000000000128127529026221,0.00000000931611130403555,"ECP_0855"
"ECP_1255",-0.65011752684591,9.22984112273631,89.3754872898365,0.000000000126672995607021,0.00000000931611130403555,"ECP_1255"
"ECP_1045",1.44170738543761,4.31630796842158,89.0967968603216,0.000000000131337350569947,0.00000000939791708522732,"ECP_1045"
"ECP_2496",0.958880324981571,7.20140855291185,88.6993055715741,0.000000000138309179111484,0.00000000974215280366513,"ECP_2496"
"ECP_3943",-0.90077893954473,9.39268446154045,88.313465880244,0.000000000145454726813955,0.0000000100878447458048,"ECP_3943"
"ECP_0607",-0.911514620966885,6.81107101971332,88.0371406368352,0.000000000150813235443582,0.000000010301000990601,"ECP_0607"
"ECP_3648",1.19111843008301,5.76975911883674,87.6258580762068,0.000000000159181769223125,0.0000000107103196366843,"ECP_3648"
"ECP_3627",0.813576052549879,7.98265876505118,87.1960129608731,0.000000000168458968090166,0.0000000111678386492716,"ECP_3627"
"ECP_0492",1.06064872972477,10.4087024076816,90.4135154263213,0.00000000018018555416198,0.000000011772122871916,"ECP_0492"
"ECP_1796",0.764039789380241,10.0508178462979,85.2934775716848,0.000000000217011007547223,0.0000000139755088860412,"ECP_1796"
"ECP_2935",-0.700770980360155,9.54583436265777,83.6614842639792,0.000000000270579683868951,0.0000000171799044349469,"ECP_2935"
"ECP_2941",0.8296122665698,8.51078874809408,82.3991920400869,0.000000000321631667598057,0.0000000201377160768339,"ECP_2941"
"ECP_4759",1.16269025831988,5.52115240437972,80.3748613626912,0.000000000426117323103282,0.0000000263142040075287,"ECP_4759"
"ECP_2484",0.818526645042265,7.99738279727608,79.238581843407,0.000000000500147362106129,0.0000000304684365996544,"ECP_2484"
"ECP_4133",0.964276933671617,7.02508335556469,78.966266462266,0.000000000519850945638024,0.0000000312465075058161,"ECP_4133"
"ECP_1775",-0.794257483626492,10.1552650692078,78.5257998392047,0.000000000553491988600984,0.0000000324044400599122,"ECP_1775"
"ECP_3048",-1.07239401060097,5.78728580028479,78.5931028347432,0.000000000548205046198496,0.0000000324044400599122,"ECP_3048"
"ECP_3050",-1.41896950400837,9.03637127134086,110.350922044307,0.000000000580666792684852,0.0000000335595628387604,"ECP_3050"
"ECP_0717",2.21409069175357,7.69591374808122,134.353570811011,0.000000000678092772991027,0.0000000386942053246019,"ECP_0717"
"ECP_2296",0.95558742647838,7.82636380708296,76.7735055537639,0.000000000733821651532948,0.0000000413508500638816,"ECP_2296"
"ECP_0715",1.24627101811626,5.67719460747517,75.9905500898009,0.000000000798098054024361,0.0000000438759271651441,"ECP_0715"
"ECP_1344",1.34592125470604,4.80547963611021,76.0217722583211,0.000000000794466504408844,0.0000000438759271651441,"ECP_1344"
"ECP_3868",0.878212885709553,7.09880815569641,75.8517887952756,0.000000000814453067610756,0.0000000442355955275818,"ECP_3868"
"ECP_1819",1.22557254696255,7.12880731724993,85.3062245824551,0.000000000853681400196873,0.0000000458142351438988,"ECP_1819"
"ECP_2650",0.798806057451067,7.12474117192407,75.3429725831649,0.000000000877546693231851,0.0000000465409469775198,"ECP_2650"
"ECP_1406",-1.0153020294205,7.35173001409582,77.43867283261,0.000000000909446991681574,0.0000000476719423081458,"ECP_1406"
"ECP_0136",1.03908652046162,5.9779863047002,74.7824664737002,0.000000000953124272517059,0.0000000493871749483552,"ECP_0136"
"ECP_0596",-1.11451458763029,5.58379962414295,72.033867131217,0.00000000143861362552711,0.0000000723862798760599,"ECP_0596"
"ECP_1829",1.12471237574571,5.68500566415181,72.0039807064907,0.00000000144515643053358,0.0000000723862798760599,"ECP_1829"
"ECP_1832",0.632429765439158,8.28380172456852,72.0936132062692,0.00000000142562827333226,0.0000000723862798760599,"ECP_1832"
"ECP_3336",0.721079214225359,7.02808904598087,71.7838863299877,0.00000000149432721377997,0.0000000740266712057154,"ECP_3336"
"ECP_2415",1.03313060146795,5.82673284177782,71.5670724828865,0.00000000154451101148695,0.0000000756810395628608,"ECP_2415"
"ECP_3062",1.46899043181018,4.21410793761713,70.7974966986296,0.00000000173764115719453,0.0000000842288853401392,"ECP_3062"
"ECP_1480",1.34192791750856,5.30732649030848,69.9930434814984,0.00000000196730421975556,0.000000094346887475086,"ECP_1480"
"ECP_0184",0.742672785705929,9.19184042454492,69.9049517305365,0.00000000199435140846734,0.0000000946372226249554,"ECP_0184"
"ECP_1630",1.08975543371332,6.01047027145045,69.4911184162757,0.00000000212682113219315,0.0000000998719756659033,"ECP_1630"
"ECP_1201",1.36210949209,6.80998234219188,85.0312086890923,0.00000000219291049212299,0.000000101913819572066,"ECP_1201"
"ECP_0653",1.04513840533354,5.74015478084197,69.2050496841871,0.0000000022238535343643,0.000000102297262580758,"ECP_0653"
