"","logFC","logCPM","F","PValue","FDR","genes"
"ECP_2575",1.3075928991527,9.04117717223549,87.1425978442358,2.52907184779769e-10,3.314529304528e-08,"ECP_2575"
"ECP_0435",1.43484403566651,6.79760064506104,80.5632760044399,6.02300740814099e-10,7.67431527253965e-08,"ECP_0435"
"ECP_2252",-1.23541469687601,6.36847527216,80.1117650379334,6.40481973442453e-10,7.94024543832576e-08,"ECP_2252"
"ECP_3062",2.45587959264337,4.29784107669339,77.7121495393564,8.91808632019016e-10,1.0765068934398e-07,"ECP_3062"
"ECP_1541",1.52683463103994,5.0520476535526,77.3638762467032,9.36285337116048e-10,1.10121560034649e-07,"ECP_1541"
"ECP_4482",-1.08920554568097,8.80730877415221,76.5706639000652,1.0466706962194e-09,1.2002696208896e-07,"ECP_4482"
"ECP_1769",2.14062249192497,8.40967226765844,111.320584715831,1.40038616101467e-09,1.56672471233519e-07,"ECP_1769"
"ECP_2258",0.990814321435961,11.985773282874,70.1566344390693,2.66230207931326e-09,2.90761419947856e-07,"ECP_2258"
"ECP_1016",-1.70253892663217,6.19363987082417,63.1326051752017,7.95979315211392e-09,8.49106306715036e-07,"ECP_1016"
"ECP_1018",-1.55810813366117,6.6211756418035,61.3734510044709,1.06116797848791e-08,1.10626761757365e-06,"ECP_1018"
"ECP_3280",1.1088461440303,8.37864396814256,60.8794919220203,1.1515794812444e-08,1.17384335121513e-06,"ECP_3280"
"ECP_1768",1.66487826282421,8.71864946943104,79.8523832224269,1.30132136312727e-08,1.29764371579669e-06,"ECP_1768"
"ECP_2531",0.867767475217022,9.17563311121864,59.6724556825893,1.40898228062021e-08,1.37510674919254e-06,"ECP_2531"
"ECP_4054",1.23569403636397,6.41605778537879,59.3703429404222,1.48259841629138e-08,1.41680811156845e-06,"ECP_4054"
"ECP_3278",1.03056926586259,6.86333131224682,58.8304598847371,1.62457893172435e-08,1.52080480812644e-06,"ECP_3278"
"ECP_4491",1.02699192462604,8.50793386642704,58.3794935253011,1.75431393683181e-08,1.6094076056495e-06,"ECP_4491"
"ECP_0597",1.14255094399459,9.9546012272516,59.0093698111808,1.93715244068628e-08,1.74229769518195e-06,"ECP_0597"
"ECP_2529",0.958445569849001,7.22813161854468,57.2553165676472,2.12839101261322e-08,1.87748645670324e-06,"ECP_2529"
"ECP_2415",1.34283462325233,5.94885367769561,55.0497413340509,3.13347018999311e-08,2.71192976632045e-06,"ECP_2415"
"ECP_1741",-1.09088220623154,5.84229945411743,54.5769220290079,3.40893028832739e-08,2.8956968949181e-06,"ECP_1741"
"ECP_4646",1.46956229753178,6.64837873146485,53.9905210502187,3.7869948458095e-08,3.15835370140513e-06,"ECP_4646"
"ECP_2640",-0.984977479735846,8.01756037518828,52.3297229652635,5.12229300592229e-08,4.19570678895813e-06,"ECP_2640"
"ECP_0962",0.862616916223923,13.5292561394608,52.1960817332157,5.24973881841311e-08,4.22465823860719e-06,"ECP_0962"
"ECP_1726",-0.923999470185699,6.01455850296391,50.5703152971866,7.10284501557084e-08,5.52216103159719e-06,"ECP_1726"
"ECP_3145",1.21527554199491,7.6440555155271,51.7925690571461,7.01104617832214e-08,5.52216103159719e-06,"ECP_3145"
"ECP_3136",-0.751782349245209,6.92295623906248,49.6290769493742,8.48596454435374e-08,6.3811671090083e-06,"ECP_3136"
"ECP_4177",-0.903169883113887,6.77914614356039,49.6423050664141,8.4646451687012e-08,6.3811671090083e-06,"ECP_4177"
"ECP_2215",1.44567036463841,9.20132347607555,60.5439415757311,1.03679810426274e-07,7.67063371653741e-06,"ECP_2215"
"ECP_3090",-1.08921847085374,7.81494345457631,47.0873289274482,1.38730550901222e-07,1.01009053489509e-05,"ECP_3090"
"ECP_0800",1.03442157884075,6.49113424180647,46.5098901152539,1.55483328475886e-07,1.11437816831077e-05,"ECP_0800"
"ECP_2303",2.28458216923701,6.6269140430177,69.2638773001006,1.63688144205959e-07,1.15513464226574e-05,"ECP_2303"
"ECP_0165",0.829901838834998,7.63697644646198,45.041562764623,2.08616353483724e-07,1.44988365671188e-05,"ECP_0165"
"ECP_0743",0.904604574389328,10.2826823770051,43.0677694518359,3.12683678629645e-07,2.13797553988471e-05,"ECP_0743"
"ECP_4783",0.918017177059206,6.84802969015792,43.0027008866207,3.16944270137695e-07,2.13797553988471e-05,"ECP_4783"
"ECP_1232",-0.900619102381042,5.74796040041807,42.6191974639998,3.43349220290664e-07,2.28252590358446e-05,"ECP_1232"
"ECP_2414",0.790869351602313,6.16018361504523,41.0293006122618,4.80704628588516e-07,3.14998875905075e-05,"ECP_2414"
"ECP_0200",1.2595308822609,6.094799044556,40.8210311477238,5.0265983224152e-07,3.2474657049181e-05,"ECP_0200"
"ECP_1748",-0.660902865262071,7.67090455299543,39.9867556919427,6.01962940374276e-07,3.83500556596778e-05,"ECP_1748"
"ECP_0171",1.45347956033543,10.2547671874282,48.5633498306179,8.38476516963758e-07,5.26861888125036e-05,"ECP_0171"
