"","logFC","logCPM","F","PValue","FDR","genes"
"ECP_0355",1.57971965304952,3.87554102821531,29.1920642675572,7.78461440340577e-06,0.000160846965173073,"ECP_0355"
"ECP_1388",-0.564479052036459,9.2754137077114,29.1353908322261,7.8999415788984e-06,0.000162497901445771,"ECP_1388"
"ECP_1556",-0.634757763936036,7.13272605639486,29.108480104763,7.95534185348057e-06,0.000162906933401408,"ECP_1556"
"ECP_1835",0.755927338541161,5.46986714634164,28.9423497106685,8.30668042948897e-06,0.000169345525022515,"ECP_1835"
"ECP_0205",-1.03848042546905,4.99782668791989,28.6265903535952,9.0210344105436e-06,0.000183095065668865,"ECP_0205"
"ECP_0056",0.676205725937769,8.38324837283539,28.6036501666847,9.07543269800265e-06,0.000183387708307217,"ECP_0056"
"ECP_1123",0.588181602349117,7.43970018485545,28.5828795806277,9.12498884173378e-06,0.000183580367618565,"ECP_1123"
"ECP_1871",1.72315905175516,3.4991652644429,28.5433439104491,9.22011765740466e-06,0.000184684190805743,"ECP_1871"
"ECP_1726",-0.685188928636224,6.01455850296391,28.2877493882052,9.86128861247469e-06,0.000196555619888964,"ECP_1726"
"ECP_3567",0.672562697052277,8.86767738834627,28.2734713918329,9.89848445483993e-06,0.000196555619888964,"ECP_3567"
"ECP_0138",0.79684834881483,5.94644230544965,28.256099194578,9.94394349889583e-06,0.000196607193230324,"ECP_0138"
"ECP_3718",-0.568999516051527,9.40303877618074,28.2374049932073,9.99311143068299e-06,0.000196731339624648,"ECP_3718"
"ECP_0849",-0.584623594546394,8.48033724382995,28.1763785014793,1.01554362238322e-05,0.000199072589567173,"ECP_0849"
"ECP_1591",1.1544699247076,4.86955947328758,28.1156576628918,1.03197497235788e-05,0.000201432731838537,"ECP_1591"
"ECP_2538",-0.65999736492541,9.10286303371889,27.7625536197371,1.13333732704722e-05,0.000220280437252779,"ECP_2538"
"ECP_3318",0.629343965502243,6.61786318438715,27.566365977137,1.19421327475356e-05,0.000231133176847872,"ECP_3318"
"ECP_0828",1.44944965572533,12.0554128200298,35.9247428840978,1.20689701838217e-05,0.000232606580811723,"ECP_0828"
"ECP_0524",0.712662738870984,9.76803747741746,27.4294589627132,1.23876157547418e-05,0.000237087311782313,"ECP_0524"
"ECP_2537",-0.603237412624226,7.26795378816064,27.4242748272135,1.24048299166678e-05,0.000237087311782313,"ECP_2537"
"ECP_0200",1.04419524463462,6.094799044556,27.3640714339583,1.26066225115928e-05,0.000239944304816084,"ECP_0200"
"ECP_2501",-0.644592721263269,7.48437033980852,27.2134137205469,1.31271512720784e-05,0.000248819185475304,"ECP_2501"
"ECP_3250",0.685550057299131,10.7024661592134,27.0966062450565,1.35465363340169e-05,0.000255711778453233,"ECP_3250"
"ECP_4400",-0.783815811809452,6.26688537094459,26.5825912406378,1.55699566447968e-05,0.000292702422662635,"ECP_4400"
"ECP_2114",0.964446230215582,4.95687918892206,26.4229279015119,1.62624925773892e-05,0.00030447368756116,"ECP_2114"
"ECP_4218",-0.678221883549663,6.70924486466319,26.3566542921714,1.65595649245976e-05,0.00030877530206963,"ECP_4218"
"ECP_2776",-0.573927338821559,7.13598170303384,26.0094605433064,1.82136992027584e-05,0.00033824387952653,"ECP_2776"
"ECP_2380",-1.50205584082974,2.67510015227295,25.827120373651,1.91524559799697e-05,0.000354243207984359,"ECP_2380"
"ECP_1518",1.83879444242946,2.76174136370819,25.7815960875168,1.93948190617841e-05,0.000357285281270697,"ECP_1518"
"ECP_1516",1.06175318465719,5.07537741266277,25.7219083500353,1.97175684023996e-05,0.000359102434229834,"ECP_1516"
"ECP_3521",1.24264757918117,4.40530314501985,25.7199376450911,1.97283220898012e-05,0.000359102434229834,"ECP_3521"
"ECP_3719",-0.521623232973852,8.66412435647727,25.7331829392462,1.96561659770537e-05,0.000359102434229834,"ECP_3719"
"ECP_0225",1.50125276851787,3.8297089436068,25.6055216045394,2.03635494685832e-05,0.000369200005582574,"ECP_0225"
"ECP_0486",-0.603314532741719,9.07120198718941,25.5666642959576,2.05842303503429e-05,0.000371731750460719,"ECP_0486"
"ECP_0962",0.600176322354457,13.5292561394608,25.4533630254569,2.12424308363774e-05,0.000382113844103777,"ECP_0962"
"ECP_0032",-0.646025291039446,8.2234409370242,25.2872035424494,2.22487445148475e-05,0.000398652308943772,"ECP_0032"
"ECP_3717",-0.504351053547104,8.669847143425,25.2496853088297,2.24829510851266e-05,0.000401281309834536,"ECP_3717"
"ECP_3824",-0.575646231173428,7.46035111957352,25.1599004374788,2.30542071904817e-05,0.000409882358072634,"ECP_3824"
"ECP_3948",-1.0191834535992,4.59642104150165,25.0900159447721,2.3509590551995e-05,0.000416364833444019,"ECP_3948"
"ECP_2422",-0.516482986129005,9.60153971738476,25.0697583302054,2.36433858558758e-05,0.000417123888157316,"ECP_2422"
"ECP_3555",-0.526497520541296,7.48615778804768,24.8889185315446,2.48745144921849e-05,0.000437162444351158,"ECP_3555"
"ECP_2534",-0.554094322198482,9.06841387590442,24.800674003729,2.55000104260529e-05,0.000444602121005106,"ECP_2534"
"ECP_4136",-0.809292063494262,6.77727878060174,25.5330356062503,2.55886112808694e-05,0.000444602121005106,"ECP_4136"
"ECP_4425",0.650322724744791,6.96246822898208,24.8096239287679,2.54358112703434e-05,0.000444602121005106,"ECP_4425"
"ECP_2896",-0.61640370499003,6.42264169375599,24.7494632161166,2.58707028332961e-05,0.000446243684134786,"ECP_2896"
"ECP_3704",-0.865700342195275,5.25808099282309,24.7485098037666,2.58776585960002e-05,0.000446243684134786,"ECP_3704"
"ECP_1685",-0.859175371277425,5.82595082725202,24.6374151544234,2.67020303461033e-05,0.000458734880889797,"ECP_1685"
"ECP_4580",-0.489557889191588,8.54415067951844,24.6047296555324,2.69498874748421e-05,0.000461265424802615,"ECP_4580"
"ECP_1177",1.00854783707396,4.41718266986124,24.5202132782519,2.76022661921753e-05,0.000469744046992053,"ECP_1177"
"ECP_2482",0.749842891149506,6.12564644840432,24.5141038958127,2.76500747084923e-05,0.000469744046992053,"ECP_2482"
"ECP_0883",-0.576336063659754,6.68272187497192,24.3813818982275,2.87108545974591e-05,0.00048596564589869,"ECP_0883"
"ECP_4196",-0.838160969526122,11.7806298474816,24.989596505883,2.96138918039433e-05,0.000499407800384881,"ECP_4196"
"ECP_4051",-0.603197558914377,7.91906982060094,24.1819808402848,3.03872417356559e-05,0.000510572446305691,"ECP_4051"
"ECP_1579",0.631250810404303,8.38998147105902,24.0883564885158,3.12102133563668e-05,0.00052248630899874,"ECP_1579"
"ECP_0550",1.384527018078,4.20269684083687,24.0002874717538,3.20061494421664e-05,0.000531396623566202,"ECP_0550"
"ECP_1521",0.935583455184479,5.02623538683474,23.9877932858554,3.21208153134016e-05,0.000531396623566202,"ECP_1521"
"ECP_2632",-0.648479646635504,8.54137705688555,23.9899775981687,3.21007370383281e-05,0.000531396623566202,"ECP_2632"
"ECP_3582",-0.601508479134412,7.57441447004872,23.9785578970439,3.22058559737092e-05,0.000531396623566202,"ECP_3582"
"ECP_0753",0.503660932094793,8.32717749301124,23.9357642099383,3.26030624752547e-05,0.000536022392738328,"ECP_0753"
"ECP_1955",0.671847583690289,5.68272184498776,23.8693311069769,3.32301090663174e-05,0.00054438039388285,"ECP_1955"
"ECP_4138",0.722200554848105,8.54355264872798,24.3482487641367,3.38532540122367e-05,0.000552615217630355,"ECP_4138"
"ECP_3329",0.563500372397776,7.14683644992379,23.7800293896984,3.40934188520568e-05,0.000554562100263775,"ECP_3329"
"ECP_3493",0.561032609299268,8.49038334771321,23.6593893911341,3.52980001478118e-05,0.000572126949392272,"ECP_3493"
"ECP_3943",-0.628324550270864,9.2649506623099,23.5982371301057,3.59259240346249e-05,0.000580254273052199,"ECP_3943"
"ECP_0879",-0.847201825212606,6.04211989817504,23.5701609271608,3.62182105583629e-05,0.000581182662016233,"ECP_0879"
"ECP_1725",-0.859542538689376,5.25998317822262,23.5683826591161,3.62368086628827e-05,0.000581182662016233,"ECP_1725"
"ECP_0719",1.21619421520809,5.76685985907363,27.0636938691733,3.64123214651941e-05,0.00058196278244197,"ECP_0719"
"ECP_2414",0.602623527693821,6.16018361504523,23.4773926446088,3.72022075290505e-05,0.000592522659499148,"ECP_2414"
"ECP_1085",-0.540357535995622,10.2860398465562,23.4601551337711,3.73881781102073e-05,0.00059301995136399,"ECP_1085"
"ECP_1718",-0.953966136895507,5.83901834845676,23.8712316447154,3.74919960530973e-05,0.00059301995136399,"ECP_1718"
"ECP_4672",1.04200369451289,4.23359292315952,23.3892425320478,3.8163764694719e-05,0.000601571095033251,"ECP_4672"
"ECP_0123",-0.59754150383025,11.0551888100172,23.2641410200843,3.9574323154423e-05,0.00061924598338402,"ECP_0123"
"ECP_0856",0.651970829040682,7.23602239490726,23.2743188230587,3.94575060794775e-05,0.00061924598338402,"ECP_0856"
"ECP_3924",-0.736557769254403,6.11529457061144,23.2540887287159,3.96900630291916e-05,0.00061924598338402,"ECP_3924"
"ECP_3063",1.1745193634059,4.0238969276079,23.1085844732982,4.14065622003029e-05,0.00064383695190776,"ECP_3063"
"ECP_0055",0.593273658665582,7.47613100362811,22.9145198181088,4.38206227750731e-05,0.000679071610369122,"ECP_0055"
"ECP_0105",-0.511367183557091,7.71140513189503,22.8826520983744,4.42312362727702e-05,0.000683126871323895,"ECP_0105"
"ECP_2369",-0.594892315101726,7.75262757998646,22.7746782333408,4.56533679246294e-05,0.0007027248277526,"ECP_2369"
"ECP_1878",1.27742146492395,4.60882296416832,22.7525182854677,4.59512463545038e-05,0.000704944371331468,"ECP_1878"
"ECP_1316",0.613351681712038,8.50045485780155,22.6555696547639,4.72791250501182e-05,0.000722897822016307,"ECP_1316"
"ECP_2029",-0.920001981654094,5.90250281737561,23.6800745461992,4.77912341522476e-05,0.000728300302512823,"ECP_2029"
"ECP_2958",-0.877400377005556,4.73244345307681,22.5981154278552,4.80853949420432e-05,0.000730356644368054,"ECP_2958"
"ECP_3337",-0.683214699484592,5.83862212098506,22.5158178883892,4.9266038084641e-05,0.000745819527043724,"ECP_3337"
"ECP_2378",0.719092075027245,7.62948867321907,22.6191135993745,5.07399444310661e-05,0.000765605674688487,"ECP_2378"
"ECP_1067",1.41538553144717,4.36490473286762,22.3961011496597,5.10392265516311e-05,0.000767596498991251,"ECP_1067"
"ECP_3319",-0.493771274537776,8.44695784272785,22.1943903300567,5.41832363379349e-05,0.000812217336869632,"ECP_3319"
"ECP_0732",-0.833321938349185,5.23134146694498,22.1386167196329,5.50886995249633e-05,0.00082310053655051,"ECP_0732"
"ECP_0501",-0.710279920189534,10.9686499466177,22.088568554966,5.69797916210118e-05,0.000848591896641497,"ECP_0501"
"ECP_1593",-1.05704783595235,3.99182742102868,21.8616592950951,5.98313603803197e-05,0.000888176213801056,"ECP_1593"
"ECP_3964",0.676299629797537,6.84921229721777,21.7951922615561,6.10334058730126e-05,0.000903097524966158,"ECP_3964"
"ECP_3713",-0.492523268597115,8.58843086779799,21.7503772595769,6.18584544222464e-05,0.000912362477282458,"ECP_3713"
"ECP_0217",-0.724360617189138,9.75148468068943,22.2847253572071,6.2829601314035e-05,0.000923715965472687,"ECP_0217"
"ECP_1319",-0.898661912589816,5.75368364857961,21.6732536304157,6.33063925795377e-05,0.000927752149400446,"ECP_1319"
"ECP_4459",-1.08500453976458,4.95553473310056,21.6352499588344,6.40331897512708e-05,0.000935414781493882,"ECP_4459"
"ECP_0690",0.813047767307643,7.01824468148729,22.1083974655677,6.89982029692203e-05,0.0010041136794014,"ECP_0690"
"ECP_0928",-0.726368556429917,6.22423269746809,21.3789720785968,6.91737350535958e-05,0.0010041136794014,"ECP_0928"
"ECP_0470",-0.506318177220946,7.90549461819913,21.2419702323367,7.21015093648354e-05,0.00104003026244182,"ECP_0470"
"ECP_2832",-0.52636988892493,7.42594427542758,21.2485571315435,7.19577504140855e-05,0.00104003026244182,"ECP_2832"
"ECP_1855",0.871467749070875,5.84054427850884,21.2183665485517,7.26191899054049e-05,0.00104421386863979,"ECP_1855"
"ECP_1434",-0.731700788467018,5.70743656918413,21.1706532939049,7.36778392277244e-05,0.00105612577667991,"ECP_1434"
"ECP_2116",0.881398067258179,4.92362183200955,21.1126115437391,7.49879808398361e-05,0.00107155722153373,"ECP_2116"
"ECP_0171",1.02762787877418,10.2547671874282,24.3372415531394,7.66935675367185e-05,0.00108914363557563,"ECP_0171"
"ECP_4199",-0.788175516752685,12.7951211056884,21.3949803576674,7.659692508092e-05,0.00108914363557563,"ECP_4199"
"ECP_0132",0.88494132425506,8.70709001844901,23.1683378220239,7.83494344027971e-05,0.00109909510911076,"ECP_0132"
"ECP_0357",1.6402304497865,5.78769401488696,25.6229402350712,7.82655987992643e-05,0.00109909510911076,"ECP_0357"
"ECP_0473",-0.542580632459505,7.58575655630906,20.9938601807364,7.77468596312252e-05,0.00109909510911076,"ECP_0473"
"ECP_1002",-1.27460670344209,3.54897685781767,20.9683846810774,7.83527579418395e-05,0.00109909510911076,"ECP_1002"
"ECP_3533",-0.607893447842906,6.00384585894052,20.9217869465769,7.94741395466131e-05,0.00111142645762291,"ECP_3533"
"ECP_1346",1.70296180830157,4.00041126731901,20.8010504927337,8.24604065598814e-05,0.00114968354069962,"ECP_1346"
"ECP_4403",0.614637659134085,6.93882291463213,20.7788506476737,8.3022453636108e-05,0.0011540121055419,"ECP_4403"
"ECP_3273",-0.592017038454865,12.7101582093158,20.5577384573028,8.88497955255847e-05,0.00123128100325032,"ECP_3273"
"ECP_3335",-0.568104480775797,7.45835402149705,20.5357646971301,8.94523909261913e-05,0.00123589794330855,"ECP_3335"
"ECP_1173",1.12872559666551,3.40707797437672,20.4824953282722,9.09314592849412e-05,0.00125256037159167,"ECP_1173"
"ECP_2490",-0.679140643891034,7.1258240785889,20.6124242118179,9.28001774320263e-05,0.00127252676487038,"ECP_2490"
"ECP_2916",-0.446734801848771,8.30836203937228,20.4117705916885,9.29357894553253e-05,0.00127252676487038,"ECP_2916"
"ECP_0680",0.696068010677964,6.57415910683719,20.3426688954611,9.49398815220131e-05,0.00128938673224628,"ECP_0680"
"ECP_1785",0.845942589465446,6.29721539412372,20.3941560721208,9.4970050743861e-05,0.00128938673224628,"ECP_1785"
"ECP_2187",-1.15195429941383,3.86784039334914,20.4379764935672,9.50104023325139e-05,0.00128938673224628,"ECP_2187"
"ECP_3980",-0.65130811345716,6.16261443600464,20.3072617100088,9.59846518117664e-05,0.00129876577539992,"ECP_3980"
"ECP_0922",-0.589615071456823,14.0726867104748,20.2739723198579,9.69781677130808e-05,0.00130834957441148,"ECP_0922"
"ECP_1541",0.791476685713189,5.0520476535526,20.2490728309746,9.77284861497722e-05,0.00130901268332268,"ECP_1541"
"ECP_3705",-0.976983924789722,4.61755511318143,20.4076189515888,9.76581577647254e-05,0.00130901268332268,"ECP_3705"
"ECP_3742",-0.462420629194602,7.78743961422219,20.2439560807286,9.78834424198122e-05,0.00130901268332268,"ECP_3742"
"ECP_2173",0.58334730903709,6.7888098820867,20.0735148659066,0.000103198465254479,0.00137607953523923,"ECP_2173"
"ECP_3560",-0.844204829082876,4.93048063578508,20.0211850527707,0.000104891695589892,0.00139460350049518,"ECP_3560"
"ECP_0453",-0.557514348425792,7.93533782460847,19.9114022496886,0.0001085413945472,0.00143895773638152,"ECP_0453"
"ECP_0735",-0.553632110917664,7.64255982176723,19.7943832237653,0.000112581917756712,0.00148822264193094,"ECP_0735"
"ECP_3522",0.526287080045045,6.92767292467969,19.7115617612168,0.000115538859622507,0.00152292169278287,"ECP_3522"
"ECP_0952",-0.673383938247098,6.30496350606187,19.6316253775473,0.000118471806944359,0.00155508003507762,"ECP_0952"
"ECP_4406",-0.569776853938942,6.50292763909481,19.6266589944098,0.000118656641002216,0.00155508003507762,"ECP_4406"
"ECP_0587",-0.54479392605673,8.78692428989898,19.6163997632223,0.000119039437986153,0.00155565214257118,"ECP_0587"
"ECP_0669",0.646409987600114,6.11967053052132,19.5980846253384,0.000119726113141933,0.00156018091188082,"ECP_0669"
"ECP_4690",0.474419105353541,9.06425271189933,19.5819956036239,0.000120332827454423,0.00156364498451399,"ECP_4690"
"ECP_4227",-0.628140242754685,6.1599880661114,19.563988905056,0.000121015764858467,0.00156807715651353,"ECP_4227"
"ECP_0923",-0.526194056302359,8.51366414754878,19.4327500483011,0.000126120416211509,0.00162048837300333,"ECP_0923"
"ECP_1546",0.594656650393634,7.72799679873699,19.4505225843174,0.000125415836391006,0.00162048837300333,"ECP_1546"
"ECP_3190",-0.601223391463853,6.84341428174358,19.4396882009469,0.000125844854728478,0.00162048837300333,"ECP_3190"
"ECP_1131",-0.463618946012105,9.99492231630323,19.4036971615022,0.000127281344876692,0.00163083667304298,"ECP_1131"
"ECP_0958",0.789659169875475,4.91160562710027,19.2410605786491,0.000133995157918241,0.00171207740771859,"ECP_0958"
"ECP_1730",-0.427295359945235,9.55679337971272,19.2097786103715,0.000135329483544567,0.00172432316949703,"ECP_1730"
"ECP_4559",-2.01524148807728,11.0596253344676,26.4005566132899,0.000136656422599464,0.00173640723120149,"ECP_4559"
"ECP_0432",-0.535917900222348,9.36392468529808,19.0665938610814,0.000141621308852795,0.00179452194394411,"ECP_0432"
"ECP_4658",-0.635045856306393,7.02760032133786,19.017415739554,0.000143854006480923,0.00181779153644076,"ECP_4658"
"ECP_0969",-0.691941244042853,6.00533436298805,18.8930850517067,0.000149668576281937,0.00188607076759683,"ECP_0969"
"ECP_0375",-1.0682949612129,3.9494150942297,18.8758252899207,0.000150495464238792,0.00189129505332421,"ECP_0375"
"ECP_1121",-0.887706832512009,5.71912586496645,18.8161394759211,0.000153392856985411,0.00192243998631715,"ECP_1121"
"ECP_2998",-0.909877861006923,5.27656263213247,18.7450585213365,0.000156921603434913,0.00196130625328596,"ECP_2998"
"ECP_1454",0.587102915259288,7.2599987480387,18.7308941414627,0.000157635118216713,0.00196487034581539,"ECP_1454"
"ECP_2561",0.562201875479807,7.09850659080856,18.7088679944129,0.00015875157528492,0.00197342405374507,"ECP_2561"
"ECP_0267",-0.460452820512761,8.52713668709795,18.6244633984907,0.00016310894157155,0.00202211004051,"ECP_0267"
"ECP_1757",-0.563641599558263,8.41589412513704,18.5457975827086,0.000167285566408277,0.0020682989032743,"ECP_1757"
"ECP_2529",0.550633441353771,7.22813161854468,18.5179694153791,0.000168790372890611,0.00208129419475601,"ECP_2529"
"ECP_4504",-1.09341343044795,8.7143515458022,22.9571318397685,0.000170384099185253,0.00209531330553018,"ECP_4504"
"ECP_0466",-0.808279525456448,8.90960853009006,20.5417935366328,0.000173407911311578,0.00212679702990965,"ECP_0466"
"ECP_3440",0.753054260441458,5.85780802965515,18.4230814134937,0.000174031462432334,0.00212875284847231,"ECP_3440"
"ECP_2274",-0.478740364669838,10.5703388827896,18.3719651682939,0.000176926885388856,0.00215841389169863,"ECP_2274"
"ECP_1232",-0.584006642754256,5.74796040041807,18.3100724913228,0.000180501994467839,0.00219618739688058,"ECP_1232"
"ECP_0971",-0.72246130262206,4.99294666409492,18.2339872071874,0.000185003330873724,0.0022450007373486,"ECP_0971"
"ECP_3947",-0.696397807764246,6.55544480503912,18.3682002499858,0.000202768771209938,0.00245409064258571,"ECP_3947"
"ECP_1554",0.729624215638956,5.09264422659837,17.9175497900208,0.000205056809970294,0.0024752515456151,"ECP_1554"
"ECP_2763",-0.877169306079088,4.96023993213853,17.9092358164497,0.000205614126710124,0.00247546456488016,"ECP_2763"
"ECP_2614",-0.601686809790689,9.90399403375497,17.8703094378188,0.00020824518898619,0.00250057770125564,"ECP_2614"
"ECP_0526",0.500397157967192,7.77652971876772,17.747357529637,0.000216795320804225,0.00259644944263442,"ECP_0526"
"ECP_2906",-0.568918819492738,8.17411071865168,17.6520070335772,0.000223684947511052,0.00267198659956561,"ECP_2906"
"ECP_1382",0.711001630189796,5.68553720001347,17.620344883752,0.000226024327803152,0.00267209688565221,"ECP_1382"
"ECP_1512",0.906873058785018,5.3456544884107,17.6211573409198,0.000225963972082032,0.00267209688565221,"ECP_1512"
"ECP_1825",1.21385111493668,3.76463062584922,17.6403636156653,0.000224542198325117,0.00267209688565221,"ECP_1825"
"ECP_2914",-0.449412840398479,9.76463790563416,17.6288909240059,0.000225390324691259,0.00267209688565221,"ECP_2914"
"ECP_0472",-0.54253142219932,7.26618805421948,17.6017541235662,0.000227410128271844,0.00267469297021269,"ECP_0472"
"ECP_0597",0.622105393867086,9.9546012272516,17.7579799966242,0.00022694943743352,0.00267469297021269,"ECP_0597"
