"","logFC","logCPM","F","PValue","FDR","locus_tag"
"ECP_3279",0.786632487492545,8.6355145678679,119.538294100585,3.78737187375713e-14,2.96394498879028e-12,"ECP_3279"
"ECP_2295",1.67818532436039,6.0413994037696,139.061467173483,3.97296272201477e-14,3.05648776190255e-12,"ECP_2295"
"ECP_2280",1.17826483969265,6.51895432354925,121.644859863028,4.89974460799035e-14,3.7066567959447e-12,"ECP_2280"
"ECP_1339",0.938265953778748,8.60192187736825,117.196055300455,5.21949249408006e-14,3.8838158082999e-12,"ECP_1339"
"ECP_1480",1.30571830370028,5.50811108683215,116.54654448216,5.70973591791975e-14,4.18007924700609e-12,"ECP_1480"
"ECP_4492",0.653443472186423,10.686033629164,116.380386844316,5.84272494174135e-14,4.20954420802603e-12,"ECP_4492"
"ECP_0855",0.627462457802889,8.05676602185962,115.218121061274,6.86838938290703e-14,4.8711905326586e-12,"ECP_0855"
"ECP_0059",-0.869299939103302,6.68164796026541,114.273385472293,7.84026884979116e-14,5.47492004756955e-12,"ECP_0059"
"ECP_2485",0.588501670559117,9.32299340708015,112.80653984633,9.64409911445469e-14,6.63250998189543e-12,"ECP_2485"
"ECP_4159",1.56750461077371,7.53390855452998,139.552028726447,1.00593975880959e-13,6.81486651527872e-12,"ECP_4159"
"ECP_1531",0.875884226234549,8.05631107545013,110.164889679094,1.4072889616829e-13,9.39365381923336e-12,"ECP_1531"
"ECP_4118",0.990867765745717,11.9366548505511,109.642226458122,1.51772166285828e-13,9.98396902567209e-12,"ECP_4118"
"ECP_4181",0.695530962834583,7.13827377803701,109.400187068622,1.57189587026701e-13,1.01926219359171e-11,"ECP_4181"
"ECP_0171",2.92397098950363,10.81753716706,146.558420390231,2.26510692371585e-13,1.44807328545722e-11,"ECP_0171"
"ECP_2070",-0.76391078581716,9.53621916659266,105.361357007016,2.84601910412913e-13,1.79417787689474e-11,"ECP_2070"
"ECP_2643",0.857830132187809,7.24310531806378,105.248959945863,2.8940962293844e-13,1.79949353221586e-11,"ECP_2643"
"ECP_3048",-1.58679857090497,5.97601260570935,120.919408553272,3.0374377029967e-13,1.86309861268946e-11,"ECP_3048"
"ECP_0165",0.78458881815737,7.68705124324696,102.125667108981,4.63364836378117e-13,2.80428398976037e-11,"ECP_0165"
"ECP_4355",0.995229439375086,7.54408616847798,103.255193017612,5.51183500836587e-13,3.29187093460167e-11,"ECP_4355"
"ECP_0597",0.958386123661611,9.35493731926784,103.349779346937,5.804072348526e-13,3.42138758311163e-11,"ECP_0597"
"ECP_1403",1.15451568196845,9.94431169732536,110.088256597593,8.57827299909113e-13,4.9287064737816e-11,"ECP_1403"
"ECP_4357",1.60924581061757,9.50042897903115,124.607663517799,8.4971024945387e-13,4.9287064737816e-11,"ECP_4357"
"ECP_0864",1.43047200095653,6.84251777661669,111.763559503689,1.67399574389415e-12,9.49783335191944e-11,"ECP_0864"
"ECP_0391",-0.858551887380053,7.7506670674435,92.9097600672596,1.976512732271e-12,1.10757917182445e-10,"ECP_0391"
"ECP_0956",0.6523603348461,7.78252536839482,92.6064478985758,2.07661772901539e-12,1.1356346833736e-10,"ECP_0956"
"ECP_2106",-0.659187117502175,7.38479003556869,92.6227021874008,2.07112099490524e-12,1.1356346833736e-10,"ECP_2106"
"ECP_3038",-1.14516840886229,4.55696486555659,91.3347787822116,2.55767753756727e-12,1.38205932654974e-10,"ECP_3038"
"ECP_3648",1.06405823903815,5.89974825423638,91.1376510060712,2.6421050749793e-12,1.41088411003895e-10,"ECP_3648"
"ECP_1452",1.30263577907337,7.84699249831263,106.950619903619,2.99859399843084e-12,1.58263001847414e-10,"ECP_1452"
"ECP_2453",0.965197950300564,7.17454583067973,91.1163026033987,3.15714474596665e-12,1.64715862091295e-10,"ECP_2453"
"ECP_3280",0.860317112435016,8.40891978906348,90.2155910616279,3.19785917535984e-12,1.64944122692708e-10,"ECP_3280"
"ECP_3250",-0.728533753095139,10.8881188372366,89.5541277809833,3.43567555204991e-12,1.75219453154546e-10,"ECP_3250"
"ECP_3040",-1.32550290333522,3.66666848456906,87.1945053688359,5.11148376417958e-12,2.5778916450679e-10,"ECP_3040"
"ECP_3340",0.591791982534446,10.4401494567791,86.7295573645354,5.53241640724099e-12,2.75952066730405e-10,"ECP_3340"
"ECP_3341",0.692155911004048,10.9409348053719,85.5959604013148,6.71784949526177e-12,3.29544448957216e-10,"ECP_3341"
"ECP_3490",1.07646527446871,7.52533241280402,94.0551105634071,6.75206736131771e-12,3.29544448957216e-10,"ECP_3490"
"ECP_0135",0.979091841701626,7.63457841662691,89.3607630650215,7.98942683010613e-12,3.85787323211188e-10,"ECP_0135"
"ECP_1422",1.00520545652205,7.15554561166677,88.5877141445059,8.11020660428447e-12,3.87497134493129e-10,"ECP_1422"
"ECP_0853",0.800463229748343,7.32833810068521,83.3468899605473,9.92548831589654e-12,4.69289494435983e-10,"ECP_0853"
"ECP_2956",0.77478707401494,8.04823641041703,83.1152283592288,1.03367864558456e-11,4.83697667248279e-10,"ECP_2956"
"ECP_2482",0.809623698206851,6.2829281356833,81.0117313324895,1.49971927078389e-11,6.94614874498784e-10,"ECP_2482"
"ECP_1587",0.618291736038861,10.8414724424507,80.647460726918,1.60058783325341e-11,7.3384527021588e-10,"ECP_1587"
"ECP_3835",1.06526502527764,5.46606048324807,80.5042732192691,1.6421570675116e-11,7.45375092943515e-10,"ECP_3835"
"ECP_2708",0.922069563427699,5.51524897512721,80.4001799704975,1.673084310686e-11,7.51894028337007e-10,"ECP_2708"
"ECP_1201",0.995610373559515,6.66868550885119,82.5763765043502,1.88683459712279e-11,8.3964139571964e-10,"ECP_1201"
"ECP_3114",0.97868669604635,7.563294354383,83.9222433114325,2.76406866533996e-11,1.21806870601729e-09,"ECP_3114"
"ECP_3039",-1.27151384371237,3.75466297386138,77.1748088112632,3.00657610311515e-11,1.31219701269612e-09,"ECP_3039"
"ECP_0809",0.989974934767675,5.62890097268073,76.6962384771457,3.28418925696429e-11,1.41970809879628e-09,"ECP_0809"
"ECP_3042",-1.54406716643446,4.22341783886253,77.7046099119619,3.41034525075334e-11,1.4603355748273e-09,"ECP_3042"
"ECP_3278",0.828891965675912,6.97154532191753,75.6812686025475,3.96542337496919e-11,1.68215483168085e-09,"ECP_3278"
"ECP_2054",1.55195373388199,5.04302463887802,82.1234835356888,4.22687504843361e-11,1.77646165230002e-09,"ECP_2054"
"ECP_2833",0.757127210424177,7.5366891927995,74.0446027215668,5.39253637788325e-11,2.24557088249652e-09,"ECP_2833"
"ECP_2645",0.932171957218818,6.50370393394938,74.1271345329106,6.56628425350989e-11,2.70948765697103e-09,"ECP_2645"
"ECP_2573",0.625438326561455,7.3811550942069,72.7330356290858,6.92062732159136e-11,2.82997544258587e-09,"ECP_2573"
"ECP_0607",-0.656129167027521,7.11586617068982,72.4826652697641,7.26056074063434e-11,2.94247189301243e-09,"ECP_0607"
"ECP_0164",0.541028221300804,10.3908902008845,72.2880949288487,7.53676845942938e-11,2.98329467058482e-09,"ECP_0164"
"ECP_0717",2.33564017750611,8.14205637254644,91.9575163465218,7.55846854190911e-11,2.98329467058482e-09,"ECP_0717"
"ECP_2731",1.29126201794386,4.63574927121115,72.3225823610537,7.48702118298901e-11,2.98329467058482e-09,"ECP_2731"
"ECP_0119",-0.529278576794244,8.92091413611328,72.033248764516,7.91526171836043e-11,3.09718732238258e-09,"ECP_0119"
"ECP_0866",1.03863029236738,8.11210883716737,80.6352231460189,8.44865524516933e-11,3.27764497075415e-09,"ECP_0866"
"ECP_2496",0.672155159556514,7.38871535265886,71.5308415898593,8.72081344335793e-11,3.3545569677459e-09,"ECP_2496"
"ECP_1545",1.27827753816861,4.76595712812534,71.4208632794779,8.90832123007664e-11,3.39788824061495e-09,"ECP_1545"
"ECP_1417",1.26113806766749,7.20377003657601,83.4703752859897,9.50689196652100e-11,3.59598188633657e-09,"ECP_1417"
"ECP_0816",1.96927236340675,7.60714145259403,89.5324041609022,9.9134844828096e-11,3.71878562541097e-09,"ECP_0816"
"ECP_3928",-0.709807990803033,11.2016180779906,70.653969161001,1.03388038876519e-10,3.84654351197147e-09,"ECP_3928"
"ECP_4123",1.95673983386879,8.87030572286694,88.2647248323527,1.18854913393081e-10,4.38603619423734e-09,"ECP_4123"
"ECP_1334",-0.487885936987334,7.32625329830841,69.4300907175683,1.31402182424332e-10,4.80995569374228e-09,"ECP_1334"
"ECP_0435",0.629658671396665,6.74382476038268,69.3854214582724,1.32563770325899e-10,4.81365562807404e-09,"ECP_0435"
"ECP_0667",-0.536192256098822,7.51288663536229,68.7229420538446,1.51109935006384e-10,5.4435555158252e-09,"ECP_0667"
"ECP_3129",0.584206368525991,8.39687392508892,68.5872867307527,1.55231519094025e-10,5.54799893832898e-09,"ECP_3129"
"ECP_2071",1.15048871900146,5.7057261716759,72.2086822823435,1.71909428845396e-10,6.09606951194728e-09,"ECP_2071"
"ECP_1344",1.13472822701773,4.85407242139425,67.9826750307538,1.75082732242082e-10,6.11308093574471e-09,"ECP_1344"
"ECP_3145",1.5626355840815,8.04871886638643,84.0440427992508,1.74026939869431e-10,6.11308093574471e-09,"ECP_3145"
"ECP_2768",0.827984973267349,6.02758045554589,67.7358736715926,1.83933120533278e-10,6.37307201603473e-09,"ECP_2768"
"ECP_1775",-0.493450287056905,10.1812929885982,67.2020660534222,2.0471404335582e-10,7.03937153630354e-09,"ECP_1775"
"ECP_3041",-1.59242105125392,3.47071501171445,67.1170511475814,2.08243928326479e-10,7.10691120807434e-09,"ECP_3041"
"ECP_0590",-0.532766956783229,6.75230530239786,66.0857266333378,2.56511603516883e-10,8.68885200270993e-09,"ECP_0590"
"ECP_2632",-0.614687025037604,8.60434913237522,65.8918178254519,2.66824657241781e-10,8.97123792015143e-09,"ECP_2632"
"ECP_0055",0.555733601051164,7.61826362950773,65.0982790157142,3.13765565401783e-10,1.04719257452845e-08,"ECP_0055"
"ECP_2957",0.64266940794755,6.6214985178565,64.9947080598913,3.20501151182044e-10,1.06186476293087e-08,"ECP_2957"
"ECP_2224",-0.546834386880309,7.10892350323523,64.514602440269,3.53758129496996e-10,1.16355663028034e-08,"ECP_2224"
"ECP_3627",0.588622203845078,8.1750001733835,64.1290490215697,3.8307134249836e-10,1.25090706733817e-08,"ECP_3627"
"ECP_0789",0.627375445397984,8.55557597526727,63.9748205314905,3.95498545164658e-10,1.27316872092367e-08,"ECP_0789"
"ECP_4690",0.596673270534806,9.05859654054234,63.9769035822875,3.95327920556777e-10,1.27316872092367e-08,"ECP_4690"
"ECP_2510",-0.502351544497532,8.42330214802345,63.8682552696787,4.04330960373652e-10,1.29243537263099e-08,"ECP_2510"
"ECP_4417",-0.543759230237992,9.8567646128879,63.751915507514,4.14209436733291e-10,1.31475289044224e-08,"ECP_4417"
"ECP_3502",0.915697011258113,5.28983803869409,63.4595459079606,4.40165104117269e-10,1.38743708860297e-08,"ECP_3502"
"ECP_0722",0.978688242859273,4.96368575114937,63.1589200745599,4.6863345705021e-10,1.46698431831097e-08,"ECP_0722"
"ECP_3037",-1.07719867676282,3.73634144532566,63.1103499991491,4.7341061536121e-10,1.47178820761954e-08,"ECP_3037"
"ECP_0716",2.2173133398823,7.72455233671543,77.9362524102419,5.13283147389459e-10,1.58489265714337e-08,"ECP_0716"
"ECP_0432",0.895439015086725,9.34970964934926,68.171232111456,5.27203498200513e-10,1.61687613400819e-08,"ECP_0432"
"ECP_2846",1.04160274925782,6.72605318668421,68.8061925843523,5.41306449056566e-10,1.64898655856896e-08,"ECP_2846"
"ECP_0049",0.677289159467595,6.72492385679576,61.9145857940371,6.08594466422897e-10,1.80549691705459e-08,"ECP_0049"
"ECP_1570",-0.717283864595221,5.90096885692247,61.9267526601807,6.07032130490797e-10,1.80549691705459e-08,"ECP_1570"
"ECP_3251",-0.534352293814653,10.1045976649569,61.9406311883933,6.05255121003376e-10,1.80549691705459e-08,"ECP_3251"
"ECP_3964",0.667250131731189,7.14556473524444,61.9680745477294,6.01757262532276e-10,1.80549691705459e-08,"ECP_3964"
"ECP_3811",-1.02735370535067,6.43703047109038,66.3920738883998,7.16095331814089e-10,2.11062124097672e-08,"ECP_3811"
"ECP_1769",0.773464352479392,8.10516633402852,62.8864254465293,7.24772389122476e-10,2.12241411240446e-08,"ECP_1769"
"ECP_0550",1.02737759524026,4.56979074776358,60.9711031835947,7.43524669957768e-10,2.1633708185502e-08,"ECP_0550"
"ECP_3270",-0.586230554565304,9.47573812708697,60.616854940781,8.01965513227329e-10,2.31854870352793e-08,"ECP_3270"
"ECP_0669",0.612448677253105,6.13273962479252,59.9291562864311,9.29551892965661e-10,2.67040255833616e-08,"ECP_0669"
"ECP_0223",-1.17650817905255,7.09852717345384,67.7147443529375,1.0753168573355e-09,3.06972529273322e-08,"ECP_0223"
"ECP_0792",0.648340479161188,6.77193127310982,58.9288244671348,1.15430398718934e-09,3.24007021784786e-08,"ECP_0792"
"ECP_1202",1.03607765667114,6.00447764068843,62.4703977344526,1.14713061746699e-09,3.24007021784786e-08,"ECP_1202"
"ECP_2509",-0.439598048012586,9.37614381598275,58.9204734668926,1.15640311806864e-09,3.24007021784786e-08,"ECP_2509"
"omrB",2.92409106201151,6.46278772121902,71.9014568061352,1.27998057016445e-09,3.56431399262359e-08,"omrB"
"ECP_0354",0.943181555416523,5.06836724915642,58.3891114386871,1.29852788763159e-09,3.59391346460961e-08,"ECP_0354"
"ECP_1707",0.891210266195102,6.41301372597412,59.3338118124169,1.67264108781321e-09,4.5831654676903e-08,"ECP_1707"
"ECP_3818",-0.643941057561996,6.86366146980642,57.2288517538382,1.67615216487462e-09,4.5831654676903e-08,"ECP_3818"
"ECP_3271",-0.638921107977974,8.52597668643393,56.9439223896325,1.78540862428069e-09,4.85267649437727e-08,"ECP_3271"
"ECP_0355",1.33045126383918,3.93189179086382,56.6880935900895,1.88985581272949e-09,5.10598543689235e-08,"ECP_0355"
"ECP_3847",1.83423439748571,7.63271059009051,68.7931406956818,2.02916214762003e-09,5.44992129470256e-08,"ECP_3847"
"ECP_0810",0.729631295045948,6.1565475403053,56.2559060444852,2.08107347173458e-09,5.55646616953134e-08,"ECP_0810"
"ECP_3062",1.10806578959045,4.00026191057235,56.1916397820742,2.11119145963346e-09,5.60391697969372e-08,"ECP_3062"
