"","logFC","logCPM","F","PValue","FDR","locus_tag"
"ECP_2529",0.495792770003769,7.25105399525351,39.327016744777,1.32868719525148e-07,5.02575931603873e-06,"ECP_2529"
"ECP_4420",0.446062589610534,9.07109392058716,39.2879355306554,1.34281829102601e-07,5.03723324212155e-06,"ECP_4420"
"ECP_3118",0.743603414027179,5.87729228094197,39.5252780658225,1.43406305179672e-07,5.33541982959452e-06,"ECP_3118"
"ECP_2303",0.989793440777814,6.15647667487626,42.8018444871358,1.55074096253442e-07,5.72261238125507e-06,"ECP_2303"
"ECP_2599",1.64923319103511,9.37423183325426,43.9387734438491,1.96047404582507e-07,7.17628362419355e-06,"ECP_2599"
"ECP_0100",0.364520343066778,9.70687119683315,37.7848128191107,2.0251639835911e-07,7.35377545721602e-06,"ECP_0100"
"ECP_4783",0.452111682923677,6.86532886642601,37.3769043045057,2.26713506419226e-07,8.16708417172117e-06,"ECP_4783"
"ECP_0864",0.850377149694082,6.84251777661669,40.469960439117,2.45399297908754e-07,8.70208916568622e-06,"ECP_0864"
"ECP_3627",0.433859316323424,8.1750001733835,37.0930502308806,2.45323692860555e-07,8.70208916568622e-06,"ECP_3627"
"ECP_3567",0.465066480910673,8.83025013465609,36.7294523547849,2.71525799690405e-07,9.55391941701355e-06,"ECP_3567"
"ECP_1598",-0.463132506613564,5.98430329983147,36.5798998534062,2.83138415747047e-07,9.88588668519882e-06,"ECP_1598"
"ECP_3866",0.551258337966754,5.0366493934905,36.4695579974762,2.92038865304225e-07,1.01188122871441e-05,"ECP_3866"
"ECP_0135",0.617751132021316,7.63457841662691,37.4317100130319,3.01668238227061e-07,1.03732737372169e-05,"ECP_0135"
"ECP_3413",0.574364014817303,5.16041419823134,35.6938577574476,3.63484924413273e-07,1.24049479091116e-05,"ECP_3413"
"ECP_0941",-0.336775946315559,9.93376399045102,33.845673141143,6.17905892869433e-07,2.09304093114504e-05,"ECP_0941"
"ECP_2857",0.656144838969285,4.6419649001644,33.7452251749598,6.36225704105314e-07,2.13913220069187e-05,"ECP_2857"
"ECP_0184",0.445525439059089,9.27002503144592,33.1815121174245,7.501426715723e-07,2.50360116637255e-05,"ECP_0184"
"ECP_0436",0.994374848609173,6.29212537713495,36.4796955796386,7.69754249006529e-07,2.55030258119754e-05,"ECP_0436"
"ECP_0056",0.415115828165931,8.40062292853563,32.8863620636409,8.18121290343789e-07,2.69090763541338e-05,"ECP_0056"
"ECP_2531",0.40631224143271,9.30285242089685,32.4979404879502,9.17552354336389e-07,2.99623750815314e-05,"ECP_2531"
"ECP_3441",0.925440276266153,3.69587905080851,32.3217273553299,9.66757847513628e-07,3.13436704990311e-05,"ECP_3441"
"ECP_1783",0.361374372863005,6.38695054102456,31.9380065224022,1.08371013075773e-06,3.46405653768263e-05,"ECP_1783"
"ECP_3454",0.57735282444066,7.12196822174349,32.5234938485025,1.07753927597783e-06,3.46405653768263e-05,"ECP_3454"
"ECP_1734",0.478981480224524,6.37017422259179,31.8202856397311,1.1224879622643e-06,3.51377438670184e-05,"ECP_1734"
"ECP_2833",0.480450895923427,7.5366891927995,31.8298743553417,1.1192757183529e-06,3.51377438670184e-05,"ECP_2833"
"ECP_3738",-0.367597345709485,7.40601184324534,31.8203673306642,1.12246055487461e-06,3.51377438670184e-05,"ECP_3738"
"ECP_1093",0.449090609682738,9.83764829478584,31.7598756861368,1.14294863573554e-06,3.529145481363e-05,"ECP_1093"
"ECP_3117",0.63896551420439,6.22792608718831,32.3274318405947,1.14045726098069e-06,3.529145481363e-05,"ECP_3117"
"ECP_1295",-0.667086738347846,6.51835735339289,32.7970473418162,1.22855803054907e-06,3.76785466260962e-05,"ECP_1295"
"ECP_0808",0.461880617749168,6.01710433426716,31.4070401034096,1.27051582674565e-06,3.87038344805269e-05,"ECP_0808"
"ECP_3265",0.369376226096518,11.4892936250398,31.3337051841187,1.29885266956448e-06,3.93032817810211e-05,"ECP_3265"
"ECP_1547",0.369317898035147,7.78552571142909,31.2965066853808,1.31347846112762e-06,3.94826406295249e-05,"ECP_1547"
"ECP_3340",0.341477831963814,10.4401494567791,30.5733538379898,1.63483384569804e-06,4.8819150168575e-05,"ECP_3340"
"ECP_2071",0.745899311354525,5.7057261716759,31.0085643972302,1.91828012302144e-06,5.69089769829693e-05,"ECP_2071"
"ECP_3119",0.590684658497778,5.8818215222685,29.7606921154751,2.09636859718757e-06,6.17884224846387e-05,"ECP_3119"
"ECP_3543",-0.572108235391302,4.96440584329188,29.7393484688265,2.11018758849151e-06,6.1794461059116e-05,"ECP_3543"
"ECP_2002",1.33005936161318,1.93168325787146,29.5853394009936,2.21277173422771e-06,6.43831468055101e-05,"ECP_2002"
"ECP_3063",0.742207225850962,4.11289756268862,29.5385160219638,2.24498527472807e-06,6.49043831973932e-05,"ECP_3063"
"ECP_0185",0.447723313166085,10.6456422205022,28.449480035658,3.1508066167878e-06,9.05158938835431e-05,"ECP_0185"
"ECP_1084",-0.301186466270358,9.90053631652938,27.7067324068958,3.98279628974576e-06,0.000113697562007271,"ECP_1084"
"ECP_0355",0.959410533559163,3.93189179086382,27.6455434808415,4.06089939726269e-06,0.000113945274015991,"ECP_0355"
"ECP_0467",0.434017156479215,10.0103540361255,27.6409829835102,4.0667843997776e-06,0.000113945274015991,"ECP_0467"
"ECP_2554",-0.405129560299034,5.34198956171795,27.6726569940664,4.02609494915559e-06,0.000113945274015991,"ECP_2554"
"ECP_4133",0.463538242596625,7.08017604002907,27.6194637632512,4.09467419783839e-06,0.000114022860024469,"ECP_4133"
"ECP_1629",0.830427321373166,5.27801781424462,28.6363627061607,4.21632376786799e-06,0.000116694473063127,"ECP_1629"
"ECP_1082",-0.326968012785956,8.8980260121108,27.4098835235396,4.37701044400516e-06,0.000120407578214178,"ECP_1082"
"ECP_0866",0.605218101790292,8.11210883716737,28.6838141317127,4.77228192915517e-06,0.000130490287207442,"ECP_0866"
"ECP_3266",0.348497399646205,8.7794187144189,26.6673403266214,5.55288212286317e-06,0.000150925341051952,"ECP_3266"
"ECP_1741",-0.424244329473214,5.62312972287103,26.3313684831013,6.18958948759759e-06,0.000167229444548842,"ECP_1741"
"ECP_3964",0.425804698469767,7.14556473524444,26.2493242406484,6.35640019119446e-06,0.00017072012111143,"ECP_3964"
"ECP_4403",0.336376025528899,7.11232096697446,26.223934850064,6.40897028600357e-06,0.000171119506636295,"ECP_4403"
"ECP_1714",0.412616429535896,7.33771904386239,25.857629820963,7.22024731699647e-06,0.00019165323141431,"ECP_1714"
