"","logFC","logCPM","F","PValue","FDR","locus_tag"
"ECP_2405",-1.09788311157063,6.18334165802329,21.5262452237985,3.11952220742135e-05,0.001665824858763,"ECP_2405"
"ECP_1771",-0.850402162102971,8.57039727191195,21.4524364233638,3.20121703761376e-05,0.00167015219927918,"ECP_1771"
"ECP_3265",0.82965959184713,11.4892936250398,21.4699658300897,3.18161373540665e-05,0.00167015219927918,"ECP_3265"
"ECP_0716",3.11540061407842,7.72455233671543,23.3619599731458,3.35955278173177e-05,0.0017133719186832,"ECP_0716"
"ECP_1532",0.90284539893504,8.06351551889942,21.3209027030293,3.35241368383794e-05,0.0017133719186832,"ECP_1532"
"ECP_0470",-0.916982489600398,7.38880360975278,21.1194232319685,3.59869727789468e-05,0.00181494299381822,"ECP_0470"
"ECP_1768",0.869484550260161,8.54129931780734,20.8241615355406,3.99444075659921e-05,0.00199239193342899,"ECP_1768"
"ECP_0957",1.00214989565823,6.01636967992671,20.7415336348988,4.11317567206177e-05,0.00202931569298787,"ECP_0957"
"ECP_1773",1.14483468164563,9.56115561464535,20.8130437931156,4.19777554397525e-05,0.00204878528968857,"ECP_1773"
"ECP_3323",1.39819579917331,4.51422304961448,20.4132687235636,4.62270685233097e-05,0.0022321772768862,"ECP_3323"
"ECP_4054",0.828555224744997,6.59487656427268,20.2368290360735,4.92353661059016e-05,0.00235241396583881,"ECP_4054"
"ECP_2574",0.979566757050464,8.68979264133665,20.1705753682744,5.04174113752855e-05,0.00238379823158772,"ECP_2574"
"ECP_2329",-0.704183476610973,6.85707596860803,19.7883696091183,5.78433115724373e-05,0.00269855319331044,"ECP_2329"
"ECP_3142",-0.80437788257274,7.05845824487303,19.7683050103147,5.82635410761012e-05,0.00269855319331044,"ECP_3142"
"ECP_3049",-0.959455886477938,6.48025729442653,19.3945877595787,6.67045831605048e-05,0.0030583040703589,"ECP_3049"
"ECP_0718",3.60211435716775,5.37004802151494,20.9845228306849,6.88874795401038e-05,0.00312680269632531,"ECP_0718"
"ECP_1545",1.59056836305413,4.76595712812534,19.1179043374369,7.37752530462837e-05,0.00331550369878299,"ECP_1545"
"ECP_3127",0.928392166644056,10.860721171125,18.8556872926085,8.12042999784538e-05,0.0036135913490412,"ECP_3127"
"ECP_2597",-0.770388249470719,7.7766957571393,18.8071544731291,8.26633316059601e-05,0.00364280448698498,"ECP_2597"
"ECP_0100",0.695889628825652,9.70687119683315,18.7797713783404,8.34986580547211e-05,0.00364423470106134,"ECP_0100"
"ECP_3465",2.53328214224847,1.91990314694253,18.7041174583064,8.58528589607705e-05,0.00371129644593274,"ECP_3465"
"ECP_2415",1.03242280513027,5.82541159417945,18.6732805295247,8.68323305223229e-05,0.00371822592680022,"ECP_2415"
"ECP_1157",-1.21317881549496,8.22387032830433,19.0835061209917,8.93665534340203e-05,0.00379097930875718,"ECP_1157"
"ECP_0596",-1.20972850194873,5.63571043290274,18.4272522732779,9.50796472845016e-05,0.00399598628726252,"ECP_0596"
"ECP_0135",1.17296114878607,7.63457841662691,18.7035883757571,9.62626351104093e-05,0.00400858808042337,"ECP_0135"
"ECP_4471",0.805549485788468,7.67311981794575,18.1221818820329,0.000106462630985519,0.00439303529130245,"ECP_4471"
"ECP_1686",-0.989503467450888,6.44959095383935,18.0234240164391,0.000110447060086278,0.00451638924082537,"ECP_1686"
"ECP_0138",0.840297644373902,5.91823098804012,17.7363045894696,0.000122945296732334,0.00496820964403261,"ECP_0138"
"ECP_1867",-1.69743459652066,7.33604815330164,18.8576582365747,0.000123685324912026,0.00496820964403261,"ECP_1867"
"ECP_1100",-1.01448582956293,6.11079446690068,17.6792946423671,0.000125598929243168,0.00500082052486613,"ECP_1100"
"ECP_0171",2.72528911319891,10.81753716706,18.8874327157862,0.000135304099721034,0.00525909808450493,"ECP_0171"
"ECP_0941",-0.649612600469411,9.93376399045102,17.4760009624924,0.000135561682284,0.00525909808450493,"ECP_0941"
"ECP_1127",-0.701392745623513,6.60635057172149,17.4972053103747,0.00013448482174725,0.00525909808450493,"ECP_1127"
"ECP_3048",-1.55482173088645,5.97601260570935,18.080895523942,0.000136920921021508,0.00526681407217479,"ECP_3048"
"ECP_2653",0.637607190905843,9.06925453731789,17.379134480933,0.000140597433162897,0.0053180979093866,"ECP_2653"
"ECP_3051",-3.58528746097242,4.19867464775074,18.6716328791598,0.000139854650694092,0.0053180979093866,"ECP_3051"
"ECP_3339",1.33059004236415,4.90493892551288,17.3262107498525,0.000143431363779462,0.00533635213274574,"ECP_3339"
"ECP_4380",0.91034982915898,5.9346315914737,17.3328880654799,0.000143070528528208,0.00533635213274574,"ECP_4380"
"ECP_0056",0.816119639802575,8.40062292853563,17.2369617083838,0.000148347094769343,0.00547436961917111,"ECP_0056"
"ECP_3567",0.864704801092427,8.83025013465609,17.132638997791,0.00015431815154747,0.0056487910473707,"ECP_3567"
"ECP_1544",1.40834605545874,5.183198408396,17.1036979486674,0.000156018967400857,0.00566536074425992,"ECP_1544"
"ECP_0590",-0.707087571535799,6.75230530239786,17.0385023154183,0.000159922922634436,0.00575757653251159,"ECP_0590"
"ECP_1583",-0.60604752128329,8.88783650133471,17.0192473153314,0.000161095443848639,0.00575757653251159,"ECP_1583"
"ECP_1809",-0.925405240608534,7.38847016681317,16.9681315936854,0.000164252105657741,0.00582453365297255,"ECP_1809"
"ECP_0657",-0.972099341721097,6.79087430272823,16.7591822457645,0.000177847142885407,0.00625773784152607,"ECP_0657"
"ECP_2152",-0.633939133661843,9.11788575382889,16.5572610830577,0.000192111204271787,0.00655633651270408,"ECP_2152"
"ECP_2221",1.05789791067415,5.50452084716778,16.6081804537613,0.000188404437085657,0.00655633651270408,"ECP_2221"
"ECP_3074",-1.68744359898869,3.60079144073689,16.5691978027778,0.000191235429752061,0.00655633651270408,"ECP_3074"
"ECP_3144",-0.844493557897459,7.19967002153718,16.5613211874753,0.000191812850328425,0.00655633651270408,"ECP_3144"
"ECP_0184",0.854250102228828,9.27002503144592,16.4331405237689,0.000201471376228871,0.00682446699031973,"ECP_0184"
"ECP_0467",0.910749762081293,10.0103540361255,16.3770660641469,0.000205856015280878,0.00692133669155487,"ECP_0467"
"ECP_1342",-0.751441410621008,9.74491758273092,16.0661847312239,0.000232052860987071,0.0077447642354435,"ECP_1342"
"ECP_1339",0.903840480058852,8.60192187736825,16.0247301087348,0.000235802205681006,0.00781245409916851,"ECP_1339"
"ECP_0520",1.01270058061033,6.74869330429205,15.808809413761,0.000256387150715521,0.00843290780505615,"ECP_0520"
"ECP_3340",0.661427773579985,10.4401494567791,15.6709978517289,0.000270505796248754,0.00883327920268413,"ECP_3340"
"ECP_2066",-1.10002236978056,5.51906535564285,15.5671358597686,0.000281685076292349,0.0091326325806498,"ECP_2066"
"ECP_2942",0.851099313023151,6.61085089876421,15.4134822059877,0.000299122536227759,0.00962919994282127,"ECP_2942"
"ECP_3043",-1.30232658811952,4.40743021237996,15.3785012327386,0.000303248678907417,0.00969327995465327,"ECP_3043"
"ECP_0510",1.08786425860282,6.38905530593124,15.3025336929831,0.000320753858398689,0.0101127223610282,"ECP_0510"
"ECP_1622",-1.39557277795098,4.14274855680433,15.2348812484468,0.000320826618195212,0.0101127223610282,"ECP_1622"
"ECP_2117",1.32719713390132,3.90093730642972,15.131929332169,0.000334084149566167,0.0104579858957299,"ECP_2117"
"ECP_1963",-0.844118576742622,7.10213352480222,15.0417437192273,0.000346171013366814,0.0107621248607669,"ECP_1963"
"ECP_4002",-0.916229862150658,6.33910807439267,14.8839543689206,0.000368437123855057,0.011376436089647,"ECP_4002"
"ECP_0907",-0.615410017484312,10.205948705713,14.7588635063224,0.000387157400786371,0.0117153829477956,"ECP_0907"
"ECP_3044",-1.04781484221854,4.72182487889538,14.7715620574618,0.000385212209723763,0.0117153829477956,"ECP_3044"
"ECP_3484",0.610097851241893,7.72523527048744,14.7608249620323,0.000386856267675114,0.0117153829477956,"ECP_3484"
"ECP_2560",0.925972875466564,6.58437780193743,14.7145190986961,0.000394031573366411,0.0117717558932683,"ECP_2560"
"ECP_2632",-0.749157558277692,8.60434913237522,14.7133962525953,0.000394207291424716,0.0117717558932683,"ECP_2632"
"ECP_0468",0.696268173513098,8.9428085075511,14.6161755500598,0.00040973855576815,0.0121555771544551,"ECP_0468"
"ECP_0786",1.15823155544455,4.83440374785367,14.5226234703092,0.000425292135961667,0.0125350714618832,"ECP_0786"
"ECP_0597",0.937349698820534,9.35493731926784,14.5718048438869,0.000431435180254734,0.0125828785938142,"ECP_0597"
"ECP_1927",-0.869301043343211,5.63158440427785,14.4807231288914,0.000432458484387535,0.0125828785938142,"ECP_1927"
"ECP_0356",0.923925495431742,6.08861137582547,14.4488189550962,0.0004380002660691,0.0126592122045125,"ECP_0356"
"ECP_1587",0.689247803259349,10.8414724424507,14.3865821132341,0.000449026914502428,0.0126592122045125,"ECP_1587"
"ECP_1830",1.56830748078647,7.46282635256328,15.2380492457971,0.000440682365267169,0.0126592122045125,"ECP_1830"
"ECP_2846",1.28106851737458,6.72605318668421,14.8337069477278,0.000446384596517703,0.0126592122045125,"ECP_2846"
"ECP_4187",-0.642085410642979,7.38394030656052,14.4106821521859,0.000444722810751795,0.0126592122045125,"ECP_4187"
"ECP_4521",0.68586279968189,7.7751678261547,14.2635620481507,0.000471690484248637,0.0132160685679294,"ECP_4521"
"ECP_0179",-0.951069077683068,9.06344608084564,14.3575044230548,0.000479644442579663,0.0133379439965803,"ECP_0179"
"ECP_3370",-0.765285770891987,6.05356376312036,14.2100711138682,0.000481917342022287,0.0133379439965803,"ECP_3370"
"ECP_1857",-2.04013271967098,11.7674507520919,15.0900963108947,0.000489267499086069,0.0134593041112222,"ECP_1857"
"ECP_4768",-0.84411150294821,9.31955609755293,14.1009955726226,0.000503500866995348,0.0137674122607945,"ECP_4768"
"ECP_3772",-1.65848382324118,2.82652579263792,13.9259588572321,0.000540287974733193,0.014597423317345,"ECP_3772"
"ECP_4690",0.735861623624902,9.05859654054234,13.9403010474998,0.000537169946857362,0.014597423317345,"ECP_4690"
"ECP_2486",1.03255459627577,6.30432172380644,13.9040033978717,0.000550765874976002,0.0147054488618592,"ECP_2486"
"ECP_3482",0.713233698350027,8.13624974400989,13.8886727844041,0.000548483491709885,0.0147054488618592,"ECP_3482"
"ECP_2302",1.25220492997162,5.92392581060788,14.0606621808924,0.000566274317782832,0.0150311060141303,"ECP_2302"
"ECP_2499",1.12187470300136,5.9577166659244,13.7920324691535,0.0005837303341666,0.0153983130658144,"ECP_2499"
"ECP_3042",-1.66393765493319,4.22341783886253,13.7681417144617,0.000588912761993731,0.0153983130658144,"ECP_3042"
"ECP_3143",-0.843984341223219,5.81900446104504,13.7071820032926,0.000590285629753627,0.0153983130658144,"ECP_3143"
"ECP_3189",1.19592840151426,4.36473848068031,13.6750542468846,0.000598028287598024,0.0154504263981651,"ECP_3189"
"ECP_3923",-0.966599577515704,6.25700927757917,13.6706778639864,0.000599091219668883,0.0154504263981651,"ECP_3923"
"ECP_1751",-0.686405147355859,6.34769862102083,13.5891946372146,0.000619249164484211,0.0158800675570273,"ECP_1751"
"ECP_1062",1.36892444541568,6.50250409878034,13.9272300514255,0.000664435931275152,0.016848461966804,"ECP_1062"
"ECP_2552",-0.552910725818795,8.57613492008486,13.4223636202766,0.000662780975402624,0.016848461966804,"ECP_2552"
"ECP_1126",-0.624328986336256,8.26006982152706,13.348103398473,0.000683183114194808,0.0172276008629457,"ECP_1126"
"ECP_1320",-0.799925443231372,6.11171211022602,13.3217303989426,0.00069058697132144,0.0173180898498785,"ECP_1320"
"ECP_0955",0.86599062181014,7.02966154311243,13.2023666457874,0.000725168559433097,0.0180853851168507,"ECP_0955"
"ECP_4755",0.635285810045874,5.99955292124383,13.1823025587338,0.000731158189705141,0.0181351203446537,"ECP_4755"
"ECP_0925",0.620962585487811,8.96270782905945,13.1555764921566,0.000739217597949758,0.0181368036599673,"ECP_0925"
"ECP_1295",-1.1361554729349,6.51835735339289,13.4193927578107,0.000736554874320586,0.0181368036599673,"ECP_1295"
"ECP_2573",0.689996850153106,7.3811550942069,13.0906021671641,0.000759203586944889,0.0184279416103896,"ECP_2573"
"ECP_3369",-0.733662580988535,6.9115602306472,13.1015139653215,0.000755807788627522,0.0184279416103896,"ECP_3369"
"ECP_2222",0.937315749251575,6.85736605840245,13.075828756807,0.000763826753369181,0.0184415406039506,"ECP_2222"
"ECP_0419",-0.932709604630714,4.84543062290188,13.0232285872053,0.000780529479955289,0.0186110713405969,"ECP_0419"
"ECP_2063",-1.35203511656527,6.46267899893626,13.487047999137,0.000786432169748139,0.0186110713405969,"ECP_2063"
"ECP_3114",1.03471233319174,7.563294354383,13.2484985032851,0.000787249547784668,0.0186110713405969,"ECP_3114"
"ECP_4782",-0.547892594284074,7.08678630058414,13.0353727629148,0.000776639354070632,0.0186110713405969,"ECP_4782"
"ECP_0159",0.56395568031844,8.60827839415768,12.8186097307116,0.000849253218771662,0.0197680018461773,"ECP_0159"
"ECP_1417",1.33112663708153,7.20377003657601,13.3519992915715,0.000847630003536377,0.0197680018461773,"ECP_1417"
"ECP_4268",-0.630210654363204,7.78813095678481,12.8428120518761,0.000840802360221942,0.0197680018461773,"ECP_4268"
"ECP_3116",1.07845016693996,5.77602669867444,12.8281209747945,0.00085360873294028,0.0197680104021221,"ECP_3116"
"ECP_0164",0.599039773147813,10.3908902008845,12.6965299342432,0.000893265522561591,0.0203003281807838,"ECP_0164"
"ECP_0714",1.51788570379187,4.54761968205553,12.7383216922545,0.000895510413323284,0.0203003281807838,"ECP_0714"
"ECP_0952",-0.691952457063186,6.50396541171605,12.7113235574378,0.000887806522076596,0.0203003281807838,"ECP_0952"
"ECP_1047",1.33016258716711,6.99046743895694,13.2296850412536,0.000883248268440662,0.0203003281807838,"ECP_1047"
"ECP_3413",0.885606351676099,5.16041419823134,12.6812072772386,0.000898957031138475,0.0203003281807838,"ECP_3413"
"ECP_2482",0.826404191447168,6.2829281356833,12.6408221106781,0.000914141630960236,0.0205410339748936,"ECP_2482"
"ECP_0540",-0.890078495705247,5.45404965041662,12.5918961698525,0.000932900231182827,0.0208592815238367,"ECP_0540"
"ECP_3847",2.13755094814396,7.63271059009051,13.2436356616509,0.000969771815365044,0.0215774228918722,"ECP_3847"
"ECP_1562",-0.86445521886716,5.03058972441177,12.4177845875366,0.00100301335635637,0.0222081835341539,"ECP_1562"
"ECP_3039",-1.33222835939989,3.75466297386138,12.3659321091788,0.00102495063330319,0.0225837423522484,"ECP_3039"
"ECP_3736",0.820671006046658,7.83905164488107,12.3410565135267,0.00103565367118581,0.0227093333986106,"ECP_3736"
"ECP_0816",1.98905968539143,7.60714145259403,13.0389486540278,0.00104451863616436,0.0227936061997597,"ECP_0816"
"ECP_4430",-2.42105084159027,1.1075692940107,12.2761434397301,0.00106414172700262,0.0230437448848056,"ECP_4430"
"ECP_4684",1.40327978290785,4.99918798574493,12.3954304918144,0.0010661349252719,0.0230437448848056,"ECP_4684"
"ECP_3162",1.15952912471869,6.26891004486642,12.4916201932462,0.00108172871061821,0.0232699839691757,"ECP_3162"
"ECP_0185",0.793567088686464,10.6456422205022,12.1430836483179,0.00112514961243314,0.0240898777869529,"ECP_0185"
"ECP_0007",-0.686246236049371,6.80142201938913,12.1031941652182,0.00114414884526058,0.0243816507447782,"ECP_0007"
"ECP_0509",0.823031419447335,6.79191752823995,12.07784757409,0.0011563967957587,0.0244134188648778,"ECP_0509"
"ECP_2438",-0.862072661466012,7.44818781369413,12.096137622807,0.00115402580342434,0.0244134188648778,"ECP_2438"
"ECP_1049",-1.08332606698552,5.37271654216717,12.0408024680347,0.0011745468689668,0.0246338414019581,"ECP_1049"
"ECP_1103",-0.633533201805535,6.27061994177123,12.0344446703112,0.00117769191104316,0.0246338414019581,"ECP_1103"
"ECP_3912",1.06075090119964,5.68509850777479,11.9985085045092,0.00119563630298553,0.024894464125006,"ECP_3912"
"ECP_2934",-0.977196579607538,7.06683778771904,12.1049447890118,0.00120727470477133,0.02502200860711,"ECP_2934"
"ECP_3145",1.5488203418566,8.04871886638643,12.5270782974825,0.00124644550781283,0.0257164370907384,"ECP_3145"
"ECP_3811",-1.13075561099656,6.43703047109038,12.1341764734544,0.00126053423034191,0.0258894338077915,"ECP_3811"
"ECP_1093",0.746895703625634,9.83764829478584,11.7973006815894,0.00130157707441473,0.0265756797065138,"ECP_1093"
"ECP_3627",0.660452032554881,8.1750001733835,11.7793247305367,0.00131151184275371,0.0265756797065138,"ECP_3627"
"ECP_3899",-0.815870033314946,6.15319898380537,11.78048292935,0.00131086933750983,0.0265756797065138,"ECP_3899"
"ECP_1099",-0.612782049638465,6.91965115935672,11.75399585899,0.00132564626179497,0.0267427039212772,"ECP_1099"
"ECP_3050",-2.07176536205934,9.52275823062836,12.4042356541009,0.00133379258115228,0.0267879846276558,"ECP_3050"
"ECP_3041",-1.71641547683159,3.47071501171445,11.6789827288961,0.00136845646170583,0.027363100791554,"ECP_3041"
"ECP_3501",0.907065864708947,5.29252035801993,11.6493252369804,0.001385782031523,0.0275880028117671,"ECP_3501"
"ECP_1688",1.64134695284845,4.09288008697798,11.665838671141,0.00142812652355684,0.0283068396961769,"ECP_1688"
