"","logFC","logCPM","F","PValue","FDR","locus_tag"
"ECP_2696",-1.04959251284791,3.36485987840018,41.3910241273873,7.6544613188759e-08,2.96953845524596e-06,"ECP_2696"
"ECP_3648",0.717001009631909,5.89974825423638,41.4073482977644,7.62157122385979e-08,2.96953845524596e-06,"ECP_3648"
"ECP_3006",-0.702649417295341,6.29623033404728,41.6738255936725,7.92025191325386e-08,3.0466121554457e-06,"ECP_3006"
"ECP_2894",0.439961635270557,6.70472193051182,40.9231728985106,8.66305727116224e-08,3.30433755914331e-06,"ECP_2894"
"bepA",0.49182995577609,7.38871535265886,40.3643658663636,1.00527420015897e-07,3.8024496621013e-06,"ECP_2496"
"ECP_2599",1.7285173537645,9.37423183325426,47.0151810234906,1.03309536348845e-07,3.87538830981328e-06,"ECP_2599"
"metK",-0.472277676867988,9.58515491674016,39.4896793907645,1.2715218127319e-07,4.7306864819591e-06,"ECP_2935"
"secA",0.371128793020715,9.70687119683315,39.2595567840149,1.35317805488973e-07,4.99355706597114e-06,"ECP_0100"
"ygiB",0.472312856182248,7.63341177637714,39.1435530556051,1.39640313018117e-07,5.11151113539704e-06,"ECP_3128"
"ECP_3281",0.757867019783449,8.15393744564382,42.3132003621956,1.48442057819221e-07,5.39022800353154e-06,"ECP_3281"
"lolA",-0.480623264045627,6.7162251541867,38.6778508151367,1.58501746727179e-07,5.70983673329099e-06,"ECP_0905"
"ECP_3295",-0.788690134621718,6.9391829013088,41.2837557968503,1.62208499789092e-07,5.79735732710777e-06,"ECP_3295"
"hflK",0.414903637516852,9.39922888104186,38.4118935941512,1.70452255318798e-07,6.04439677259395e-06,"ECP_4419"
"glpD",0.963791993123692,5.62844725994499,40.0132324337436,1.9615232573356e-07,6.90182485662502e-06,"ECP_3511"
"ECP_4258",0.365503302430241,7.8521069959838,37.2932619935641,2.32038609927886e-07,8.10171731125135e-06,"ECP_4258"
"ECP_2572",0.590101956158331,5.75098604658306,37.1602209407496,2.40780011108561e-07,8.34275168260884e-06,"ECP_2572"
"ECP_3339",0.752911924768509,4.90493892551288,36.8765168237582,2.60591608996383e-07,8.96079782753471e-06,"ECP_3339"
"dcrB",0.467182771077718,8.83025013465609,36.7872078944159,2.67175526233708e-07,9.11811814717897e-06,"ECP_3567"
"ECP_4452",-0.662316763310725,4.58722317100357,36.7063477475905,2.73286788851578e-07,9.25708010893516e-06,"ECP_4452"
"ECP_3270",-0.438855910420862,9.47573812708697,36.5592303215919,2.84783806576654e-07,9.57506443001061e-06,"ECP_3270"
"ybhL",0.483885328844291,6.42474997911706,36.1356780626374,3.20798342339871e-07,1.07066446755932e-05,"ECP_0800"
"ECP_3736",-0.531463556044813,7.83905164488107,35.965621846369,3.3657142516037e-07,1.1151078093452e-05,"ECP_3736"
"ECP_0470",-0.443937772672454,7.38880360975278,35.6852047808871,3.64377975224369e-07,1.18986448168591e-05,"ECP_0470"
"hflC",0.426237312184976,9.07109392058716,35.7047377392866,3.62365279918154e-07,1.18986448168591e-05,"ECP_4420"
"mukB",-0.367468163341055,10.005861666095,35.2311173715315,4.14619509141654e-07,1.33779986808147e-05,"ECP_0935"
"yoaB",-0.516199410620045,6.44026929348203,35.2230447298671,4.15575636482679e-07,1.33779986808147e-05,"ECP_1752"
"ECP_2453",0.587964749326788,7.17454583067973,35.1809150272158,4.456652662748e-07,1.42455960818403e-05,"ECP_2453"
"ECP_3454",0.606068157073659,7.12196822174349,35.5279874009291,4.603855877036e-07,1.46132180600464e-05,"ECP_3454"
"yceA",-0.369449908891775,8.70856411170658,34.495882844343,5.11919374047817e-07,1.61361252694656e-05,"ECP_1048"
"tatB",-0.418116032150354,7.7597608978443,34.3851340536929,5.28530830476295e-07,1.65448375140131e-05,"ECP_4052"
"ECP_2414",0.403975356981908,6.13866858767645,34.1227608972574,5.70176359676917e-07,1.77262362779009e-05,"ECP_2414"
"ECP_3251",-0.381752500416083,10.1045976649569,33.9832867250875,5.93699422190502e-07,1.83319841994741e-05,"ECP_3251"
"ECP_0355",1.0434322158195,3.93189179086382,33.2087756957304,7.44168969432002e-07,2.26696842433011e-05,"ECP_0355"
"zapB",-0.412208777778304,9.64397428855886,33.2173217092236,7.42306725736371e-07,2.26696842433011e-05,"ECP_4137"
"aroA",-0.444926500849057,7.29770191909146,33.0500820478715,7.79652615852988e-07,2.34360478367994e-05,"ECP_0919"
"psrD",-0.499247868041788,7.53958700939537,33.054061448569,7.78741510280892e-07,2.34360478367994e-05,"psrD"
"ECP_2303",0.912335102618824,6.15647667487626,35.804772242397,8.32957872855544e-07,2.48736564795481e-05,"ECP_2303"
"acrD",0.506376644507144,6.2829281356833,32.6745814067388,8.70852108533322e-07,2.58352792198219e-05,"ECP_2482"
"ECP_0059",-0.44191858297214,6.68164796026541,32.355915825971,9.56999517660064e-07,2.82066286406431e-05,"ECP_0059"
"ECP_0669",0.437320658361468,6.13273962479252,32.0730479860487,1.04094781723085e-06,3.04829815639409e-05,"ECP_0669"
"ECP_4373",0.303516049425031,9.0566976215707,31.9616646104353,1.07608772409389e-06,3.13100139721932e-05,"ECP_4373"
"ECP_0690",0.408424964845654,7.06652599886332,31.7692813973792,1.13973746103671e-06,3.29507537302269e-05,"ECP_0690"
"ECP_0717",1.41727168262692,8.14205637254644,35.8208349739228,1.21712886260661e-06,3.49654930846292e-05,"ECP_0717"
